"日期","收市","開市","高","低","成交量","升跌（%）"
"2013-2-21","1,578.60","1,564.80","1,584.40","1,554.30","223.53K","0.04%"
"2013-2-20","1,578.00","1,604.20","1,609.20","1,558.10","260.41K","-1.63%"
"2013-2-19","1,604.20","1,610.00","1,618.80","1,600.20","220.23K","0.00%"
"2013-2-18","1,604.20","1,610.00","1,618.80","1,600.20","220.23K","-0.33%"
"2013-2-15","1,609.50","1,634.20","1,636.00","1,596.70","258.38K","-1.59%"
"2013-2-14","1,635.50","1,642.50","1,650.00","1,632.80","174.43K","-0.58%"
"2013-2-13","1,645.10","1,652.50","1,655.00","1,640.50","130.85K","-0.27%"
"2013-2-12","1,649.60","1,648.60","1,653.80","1,639.50","137.08K","0.03%"
"2013-2-11","1,649.10","1,667.90","1,670.30","1,644.10","161.67K","-1.07%"
"2013-2-8","1,666.90","1,671.80","1,674.30","1,665.80","94.74K","-0.26%"
"2013-2-7","1,671.30","1,678.00","1,683.90","1,663.40","183.51K","-0.45%"
"2013-2-6","1,678.80","1,673.40","1,680.50","1,668.80","97.16K","0.32%"
"2013-2-5","1,673.50","1,675.50","1,687.00","1,667.20","154.15K","-0.17%"
"2013-2-4","1,676.40","1,669.10","1,678.60","1,661.80","112.53K","0.35%"
"2013-2-1","1,670.60","1,665.20","1,683.00","1,660.60","177.05K","0.52%"
"2013-1-31","1,662.00","1,677.00","1,681.70","1,658.40","159.62K","-1.17%"
"2013-1-30","1,681.60","1,664.10","1,685.00","1,663.50","183.22K","1.20%"
"2013-1-29","1,661.70","1,654.60","1,665.80","1,654.60","1.14K","0.47%"
"2013-1-28","1,654.00","1,660.60","1,662.20","1,652.40","1.49K","-0.22%"
"2013-1-25","1,657.60","1,669.40","1,672.30","1,656.30","0.45K","-0.80%"
"2013-1-24","1,670.90","1,684.80","1,686.10","1,666.60","0.59K","-1.00%"
"2013-1-23","1,687.70","1,694.20","1,695.00","1,684.80","0.26K","-0.38%"
"2013-1-22","1,694.20","1,688.50","1,696.00","1,688.00","0.61K","0.06%"
"2013-1-21","1,693.20","1,686.50","1,695.90","1,684.80","165.13K","0.31%"
"2013-1-18","1,688.00","1,687.80","1,695.80","1,684.80","0.26K","-0.22%"
"2013-1-17","1,691.80","1,680.90","1,697.10","1,668.00","0.53K","0.45%"
"2013-1-16","1,684.20","1,682.20","1,685.20","1,674.50","0.26K","-0.04%"
"2013-1-15","1,684.90","1,669.70","1,685.30","1,669.20","0.23K","0.87%"
"2013-1-14","1,670.40","1,662.30","1,675.20","1,662.30","0.18K","0.53%"
"2013-1-11","1,661.60","1,674.80","1,675.70","1,655.00","0.19K","-1.04%"
"2013-1-10","1,679.00","1,656.70","1,679.20","1,656.70","0.14K","1.36%"
"2013-1-9","1,656.50","1,660.70","1,664.20","1,652.30","0.16K","-0.40%"
"2013-1-8","1,663.20","1,651.50","1,662.60","1,648.80","0.13K","0.97%"
"2013-1-7","1,647.20","1,657.30","1,663.80","1,645.30","0.09K","-0.16%"
"2013-1-4","1,649.90","1,664.40","1,664.40","1,630.00","0.31K","-1.53%"
"2013-1-3","1,675.60","1,688.00","1,689.30","1,664.30","0.19K","-0.85%"
"2013-1-2","1,689.90","1,675.80","1,695.00","1,672.10","0.06K","0.78%"
"2012-12-31","1,676.90","1,662.10","1,680.50","1,662.10","0.06K","1.13%"
"2012-12-28","1,658.10","1,667.20","1,667.80","1,656.50","3.38K","-0.34%"
"2012-12-27","1,663.70","1,659.80","1,666.10","1,653.10","95.88K","0.18%"
"2012-12-26","1,660.70","1,657.40","1,668.70","1,650.60","52.72K","0.07%"
"2012-12-24","1,659.50","1,658.00","1,666.50","1,652.70","44.01K","-0.04%"
"2012-12-21","1,660.10","1,648.50","1,660.50","1,636.30","136.09K","0.86%"
"2012-12-20","1,645.90","1,667.90","1,672.80","1,636.00","189.98K","-1.31%"
"2012-12-19","1,667.70","1,671.70","1,677.80","1,664.20","157.44K","-0.18%"
"2012-12-18","1,670.70","1,699.10","1,704.40","1,662.00","180.40K","-1.62%"
"2012-12-17","1,698.20","1,698.40","1,701.00","1,687.50","93.93K","0.07%"
"2012-12-14","1,697.00","1,699.60","1,701.90","1,694.00","85.24K","0.01%"
"2012-12-13","1,696.80","1,712.80","1,712.80","1,690.70","171.36K","-1.23%"
"2012-12-12","1,717.90","1,712.00","1,725.00","1,708.50","167.09K","0.49%"
"2012-12-11","1,709.60","1,713.90","1,715.80","1,706.00","81.04K","-0.28%"
"2012-12-10","1,714.40","1,705.40","1,718.80","1,703.30","84.33K","0.52%"
"2012-12-7","1,705.50","1,701.30","1,706.90","1,684.10","145.93K","0.22%"
"2012-12-6","1,701.80","1,695.70","1,704.80","1,687.10","145.85K","0.47%"
"2012-12-5","1,693.80","1,697.70","1,708.30","1,686.00","157.79K","-0.12%"
"2012-12-4","1,695.80","1,717.70","1,719.20","1,692.60","197.02K","-1.47%"
"2012-12-3","1,721.10","1,715.50","1,724.90","1,714.20","104.84K","0.49%"
"2012-11-30","1,712.70","1,728.30","1,733.70","1,710.20","142.07K","-0.97%"
"2012-11-29","1,729.50","1,722.40","1,731.20","1,720.10","178.27K","0.69%"
"2012-11-28","1,717.70","1,743.00","1,743.00","1,707.20","2.61K","-1.49%"
"2012-11-27","1,743.60","1,751.00","1,752.60","1,742.00","0.43K","-0.41%"
"2012-11-26","1,750.80","1,752.00","1,753.10","1,747.50","0.31K","-0.10%"
"2012-11-23","1,752.50","1,731.40","1,756.00","1,730.30","0.37K","0.06%"
"2012-11-22","1,751.40","1,729.10","1,755.00","1,727.60","165.90K","1.28%"
"2012-11-21","1,729.30","1,727.50","1,731.90","1,721.20","0.08K","0.27%"
"2012-11-20","1,724.70","1,731.00","1,735.60","1,723.00","0.10K","-0.62%"
"2012-11-19","1,735.50","1,716.40","1,736.00","1,716.40","0.14K","1.15%"
"2012-11-16","1,715.70","1,717.70","1,717.70","1,709.90","0.06K","0.05%"
"2012-11-15","1,714.90","1,726.60","1,726.60","1,708.80","0.08K","-0.94%"
"2012-11-14","1,731.20","1,726.10","1,734.10","1,722.50","0.07K","0.31%"
"2012-11-13","1,725.80","1,727.90","1,731.50","1,720.50","0.09K","-0.35%"
"2012-11-12","1,731.90","1,734.10","1,738.20","1,729.20","0.03K","0.00%"
"2012-11-9","1,731.90","1,737.70","1,739.30","1,731.50","0.07K","0.28%"
"2012-11-8","1,727.00","1,717.80","1,734.60","1,714.30","0.14K","0.70%"
"2012-11-7","1,715.00","1,714.10","1,730.70","1,708.00","0.16K","-0.06%"
"2012-11-6","1,716.00","1,687.20","1,718.60","1,687.20","0.12K","1.89%"
"2012-11-5","1,684.20","1,684.70","1,684.70","1,678.30","0.02K","0.48%"
"2012-11-2","1,676.20","1,711.20","1,711.20","1,678.20","0.01K","-2.35%"
"2012-11-1","1,716.60","1,724.00","1,724.00","1,721.50","0.00K","-0.21%"
"2012-10-31","1,720.20","1,720.20","1,712.00","1,720.20","120.01K","0.34%"
"2012-10-30","1,714.30","1,710.00","1,717.40","1,708.20","2.91K","0.33%"
"2012-10-29","1,708.70","1,712.20","1,717.80","1,706.20","57.61K","-0.19%"
"2012-10-26","1,711.90","1,712.10","1,719.90","1,701.40","126.51K","-0.06%"
"2012-10-25","1,713.00","1,702.80","1,718.90","1,702.30","141.16K","0.67%"
"2012-10-24","1,701.60","1,709.00","1,715.20","1,698.70","140.58K","-0.46%"
"2012-10-23","1,709.40","1,729.80","1,731.20","1,704.60","153.97K","-0.98%"
"2012-10-22","1,726.30","1,722.70","1,730.80","1,714.40","108.14K","0.13%"
"2012-10-19","1,724.00","1,742.40","1,744.70","1,716.00","158.72K","-1.19%"
"2012-10-18","1,744.70","1,750.90","1,753.40","1,739.00","106.13K","-0.47%"
"2012-10-17","1,753.00","1,750.00","1,755.00","1,744.00","112.84K","0.38%"
"2012-10-16","1,746.30","1,738.00","1,749.60","1,736.10","105.63K","0.50%"
"2012-10-15","1,737.60","1,755.20","1,755.50","1,729.70","172.77K","-1.26%"
"2012-10-12","1,759.70","1,769.70","1,775.00","1,753.50","130.39K","-0.62%"
"2012-10-11","1,770.60","1,764.90","1,776.60","1,760.20","117.57K","0.31%"
"2012-10-10","1,765.10","1,766.00","1,770.00","1,758.50","129.54K","0.01%"
"2012-10-9","1,765.00","1,777.80","1,781.60","1,762.00","140.49K","-0.60%"
"2012-10-8","1,775.70","1,782.00","1,782.50","1,768.20","95.90K","-0.29%"
"2012-10-5","1,780.80","1,792.60","1,798.10","1,774.50","158.45K","-0.87%"
"2012-10-4","1,796.50","1,780.00","1,797.70","1,779.90","161.99K","0.94%"
"2012-10-3","1,779.80","1,776.20","1,784.00","1,773.00","119.09K","0.24%"
"2012-10-2","1,775.60","1,780.00","1,786.60","1,772.30","119.80K","-0.43%"
"2012-10-1","1,783.30","1,773.70","1,794.40","1,765.70","190.61K","0.53%"
"2012-9-28","1,773.90","1,780.00","1,785.90","1,769.50","156.93K","-0.37%"
"2012-9-27","1,780.50","1,756.30","1,782.90","1,753.20","181.48K","1.61%"
"2012-9-26","1,752.30","1,761.70","1,766.10","1,739.80","0.70K","-0.73%"
"2012-9-25","1,765.10","1,767.00","1,776.00","1,761.00","0.64K","0.10%"
"2012-9-24","1,763.30","1,772.90","1,772.90","1,757.00","0.26K","-0.75%"
"2012-9-21","1,776.70","1,769.80","1,787.50","1,769.80","0.23K","0.44%"
"2012-9-20","1,768.90","1,772.60","1,773.00","1,758.70","0.10K","-0.08%"
"2012-9-19","1,770.40","1,768.60","1,779.10","1,766.50","0.65K","0.03%"
"2012-9-18","1,769.90","1,762.20","1,773.80","1,756.10","0.18K","0.03%"
"2012-9-17","1,769.30","1,776.60","1,776.60","1,755.00","0.12K","-0.12%"
"2012-9-14","1,771.40","1,770.00","1,777.30","1,768.00","0.16K","0.03%"
"2012-9-13","1,770.80","1,732.10","1,773.70","1,723.70","0.26K","2.22%"
"2012-9-12","1,732.40","1,734.80","1,748.20","1,730.70","0.11K","-0.07%"
"2012-9-11","1,733.60","1,733.60","1,733.60","1,733.60","0.01K","0.18%"
"2012-9-10","1,730.50","1,740.00","1,740.00","1,733.40","0.16K","-0.51%"
"2012-9-7","1,739.30","1,701.90","1,740.30","1,692.60","0.05K","2.04%"
"2012-9-6","1,704.50","1,702.20","1,710.30","1,701.00","0.40K","0.69%"
"2012-9-5","1,692.80","1,692.80","1,692.80","1,692.80","0.02K","-0.11%"
"2012-9-4","1,694.70","1,694.70","1,686.90","1,694.70","0.10K","-0.08%"
"2012-9-3","1,696.00","1,693.40","1,701.60","1,687.60","179.17K","0.57%"
"2012-8-31","1,686.40","1,675.10","1,688.80","1,675.10","0.01K","1.77%"
"2012-8-30","1,657.10","1,658.70","1,666.70","1,652.30","96.79K","-0.22%"
"2012-8-29","1,660.70","1,667.30","1,669.90","1,652.30","10.71K","-0.40%"
"2012-8-28","1,667.40","1,664.40","1,672.60","1,656.90","6.00K","-0.35%"
"2012-8-27","1,673.30","1,671.60","1,677.10","1,663.30","3.27K","0.16%"
"2012-8-24","1,670.70","1,670.50","1,674.00","1,662.80","5.01K","0.01%"
"2012-8-23","1,670.60","1,653.10","1,675.10","1,652.60","5.16K","1.97%"
"2012-8-22","1,638.30","1,637.90","1,655.80","1,634.00","7.02K","-0.15%"
"2012-8-21","1,640.70","1,620.90","1,641.50","1,619.10","7.29K","1.22%"
"2012-8-20","1,620.90","1,616.30","1,622.50","1,609.60","2.21K","0.22%"
"2012-8-17","1,617.30","1,614.70","1,620.70","1,611.30","3.05K","0.01%"
"2012-8-16","1,617.10","1,603.50","1,619.80","1,601.10","5.28K","0.78%"
"2012-8-15","1,604.60","1,599.00","1,606.60","1,590.20","1.95K","0.26%"
"2012-8-14","1,600.40","1,610.30","1,616.60","1,591.50","4.64K","-0.63%"
"2012-8-13","1,610.60","1,622.20","1,626.00","1,607.90","6.94K","-0.62%"
"2012-8-10","1,620.70","1,618.00","1,627.30","1,604.40","6.19K","0.16%"
"2012-8-9","1,618.10","1,612.90","1,618.90","1,610.30","2.23K","0.26%"
"2012-8-8","1,613.90","1,612.40","1,617.40","1,603.90","2.84K","0.20%"
"2012-8-7","1,610.70","1,611.30","1,619.10","1,608.80","2.76K","-0.21%"
"2012-8-6","1,614.10","1,604.00","1,616.20","1,603.40","4.42K","0.44%"
"2012-8-3","1,607.10","1,589.10","1,607.50","1,586.80","8.99K","1.16%"
"2012-8-2","1,588.60","1,601.10","1,616.00","1,584.20","10.91K","-1.03%"
"2012-8-1","1,605.10","1,615.80","1,619.50","1,593.00","7.99K","-0.45%"
"2012-7-31","1,612.40","1,622.80","1,629.30","1,611.90","7.50K","-0.57%"
"2012-7-30","1,621.70","1,626.50","1,627.50","1,615.30","5.78K","0.15%"
"2012-7-27","1,619.20","1,615.80","1,628.70","1,612.20","0.85K","0.17%"
"2012-7-26","1,616.40","1,605.10","1,620.70","1,602.00","0.49K","0.44%"
"2012-7-25","1,609.30","1,582.80","1,609.90","1,579.50","1.06K","2.02%"
"2012-7-24","1,577.50","1,577.00","1,584.50","1,570.00","1.32K","-0.06%"
"2012-7-23","1,578.50","1,582.50","1,582.50","1,563.80","0.47K","-0.34%"
"2012-7-20","1,583.90","1,586.00","1,587.10","1,574.00","0.48K","0.15%"
"2012-7-19","1,581.50","1,574.10","1,592.00","1,574.10","0.20K","0.61%"
"2012-7-18","1,571.90","1,585.30","1,585.60","1,570.10","0.11K","-1.18%"
"2012-7-17","1,590.60","1,595.40","1,595.80","1,572.40","0.20K","-0.13%"
"2012-7-16","1,592.70","1,585.30","1,595.20","1,578.60","0.28K","-0.03%"
"2012-7-13","1,593.20","1,570.40","1,597.50","1,567.10","0.30K","1.71%"
"2012-7-12","1,566.40","1,570.80","1,576.10","1,557.80","0.33K","-0.67%"
"2012-7-11","1,576.90","1,574.30","1,580.50","1,569.40","0.04K","-0.25%"
"2012-7-10","1,580.90","1,585.70","1,601.30","1,566.90","0.11K","-0.58%"
"2012-7-9","1,590.20","1,582.50","1,593.90","1,582.20","0.11K","0.65%"
"2012-7-6","1,580.00","1,607.70","1,610.10","1,579.70","0.13K","-1.89%"
"2012-7-5","1,610.50","1,614.00","1,625.00","1,602.20","0.08K","0.07%"
"2012-7-4","1,609.40","1,617.60","1,624.50","1,597.50","172.55K","-0.83%"
"2012-7-3","1,622.90","1,609.60","1,623.80","1,608.50","0.03K","1.51%"
"2012-7-2","1,598.80","1,591.60","1,601.90","1,591.60","0.00K","-0.40%"
"2012-6-29","1,605.30","1,599.80","1,599.80","1,599.80","0.00K","3.47%"
"2012-6-28","1,551.40","1,551.40","1,551.40","1,551.40","139.96K","-1.71%"
"2012-6-27","1,578.40","1,572.60","1,584.60","1,563.10","115.53K","0.22%"
"2012-6-26","1,574.90","1,588.40","1,588.40","1,568.20","103.44K","-0.85%"
"2012-6-25","1,588.40","1,572.60","1,589.00","1,566.90","114.46K","1.37%"
"2012-6-22","1,566.90","1,565.70","1,574.10","1,558.60","120.47K","0.09%"
"2012-6-21","1,565.50","1,607.70","1,608.20","1,564.80","214.30K","-3.11%"
"2012-6-20","1,615.80","1,619.30","1,623.60","1,590.50","210.74K","-0.46%"
"2012-6-19","1,623.20","1,627.30","1,634.30","1,618.10","124.75K","-0.23%"
"2012-6-18","1,627.00","1,630.00","1,631.30","1,606.90","120.68K","-0.07%"
"2012-6-15","1,628.10","1,624.00","1,635.40","1,620.40","130.14K","0.52%"
"2012-6-14","1,619.60","1,619.00","1,629.00","1,610.40","153.14K","0.01%"
"2012-6-13","1,619.40","1,611.10","1,626.00","1,607.00","128.38K","0.35%"
"2012-6-12","1,613.80","1,597.60","1,618.90","1,586.40","149.67K","1.06%"
"2012-6-11","1,596.80","1,602.80","1,609.30","1,582.70","116.64K","0.34%"
"2012-6-8","1,591.40","1,590.30","1,596.30","1,556.40","158.61K","0.21%"
"2012-6-7","1,588.00","1,621.40","1,630.70","1,579.40","254.78K","-2.83%"
"2012-6-6","1,634.20","1,618.50","1,642.40","1,614.40","184.61K","1.07%"
"2012-6-5","1,616.90","1,619.90","1,624.80","1,612.50","96.22K","0.19%"
"2012-6-4","1,613.90","1,626.80","1,629.70","1,610.00","135.24K","-0.51%"
"2012-6-1","1,622.10","1,561.80","1,632.00","1,545.50","307.04K","3.70%"
"2012-5-31","1,564.20","1,564.10","1,574.60","1,553.00","177.33K","-0.10%"
"2012-5-30","1,565.70","1,555.80","1,571.00","1,532.10","273.70K","1.02%"
"2012-5-29","1,549.90","1,574.90","1,584.50","1,549.10","2.13K","0.08%"
"2012-5-28","1,548.70","1,573.60","1,583.50","1,545.70","259.05K","-1.36%"
"2012-5-25","1,570.00","1,557.50","1,574.10","1,552.20","0.32K","0.73%"
"2012-5-24","1,558.60","1,562.00","1,577.30","1,552.80","0.50K","0.59%"
"2012-5-23","1,549.40","1,564.60","1,564.60","1,535.30","0.44K","-1.79%"
"2012-5-22","1,577.60","1,595.20","1,595.20","1,562.50","0.22K","-0.77%"
"2012-5-21","1,589.80","1,591.20","1,599.80","1,586.00","0.13K","-0.20%"
"2012-5-18","1,593.00","1,575.60","1,598.20","1,570.50","0.32K","1.09%"
"2012-5-17","1,575.90","1,541.40","1,580.50","1,541.40","0.35K","2.49%"
"2012-5-16","1,537.60","1,545.90","1,550.80","1,528.20","0.55K","-1.32%"
"2012-5-15","1,558.20","1,558.30","1,564.50","1,544.20","0.34K","-0.25%"
"2012-5-14","1,562.10","1,579.90","1,582.50","1,557.30","0.13K","-1.45%"
"2012-5-11","1,585.10","1,595.90","1,595.90","1,574.00","0.05K","-0.72%"
"2012-5-10","1,596.60","1,595.00","1,601.20","1,591.50","0.11K","0.08%"
"2012-5-9","1,595.30","1,603.80","1,603.80","1,583.50","0.16K","-0.64%"
"2012-5-8","1,605.60","1,631.60","1,631.60","1,598.20","0.11K","-2.11%"
"2012-5-7","1,640.20","1,637.90","1,640.60","1,637.90","0.01K","-0.37%"
"2012-5-4","1,646.30","1,636.70","1,645.70","1,630.20","0.03K","0.64%"
"2012-5-3","1,635.90","1,650.00","1,650.00","1,633.90","0.02K","-1.16%"
"2012-5-2","1,655.10","1,658.00","1,658.00","1,653.40","0.01K","-0.50%"
"2012-5-1","1,663.50","1,663.50","1,663.50","1,663.50","105.17K","-0.11%"
"2012-4-30","1,665.30","1,665.20","1,665.90","1,654.50","0.01K","-0.04%"
"2012-4-27","1,666.00","1,666.00","1,666.00","1,666.00","97.63K","0.33%"
"2012-4-26","1,660.50","1,644.50","1,662.00","1,642.50","130.31K","1.11%"
"2012-4-25","1,642.30","1,642.20","1,647.60","1,625.00","166.07K","-0.09%"
"2012-4-24","1,643.80","1,639.60","1,650.10","1,634.60","107.79K","0.69%"
"2012-4-23","1,632.60","1,642.80","1,644.20","1,623.60","125.01K","-0.62%"
"2012-4-20","1,642.80","1,643.20","1,648.20","1,638.60","87.03K","0.09%"
"2012-4-19","1,641.40","1,643.00","1,654.90","1,631.20","161.30K","0.11%"
"2012-4-18","1,639.60","1,650.80","1,655.20","1,638.10","106.99K","-0.70%"
"2012-4-17","1,651.10","1,653.70","1,658.40","1,635.20","142.00K","0.08%"
"2012-4-16","1,649.70","1,658.70","1,659.60","1,642.00","114.47K","-0.63%"
"2012-4-13","1,660.20","1,676.60","1,679.20","1,649.70","127.47K","-1.21%"
"2012-4-12","1,680.60","1,660.30","1,681.30","1,651.00","141.53K","1.22%"
"2012-4-11","1,660.30","1,660.70","1,663.90","1,653.50","102.79K","-0.02%"
"2012-4-10","1,660.70","1,643.00","1,664.80","1,632.50","177.50K","1.02%"
"2012-4-9","1,643.90","1,641.00","1,649.90","1,636.70","83.34K","0.85%"
"2012-4-5","1,630.10","1,622.00","1,634.80","1,620.70","128.05K","0.99%"
"2012-4-4","1,614.10","1,645.80","1,649.50","1,613.00","201.94K","-3.46%"
"2012-4-3","1,672.00","1,678.60","1,682.70","1,640.20","156.00K","-0.46%"
"2012-4-2","1,679.70","1,671.50","1,685.40","1,664.40","110.02K","0.47%"
"2012-3-30","1,671.90","1,663.20","1,672.70","1,661.20","111.16K","1.03%"
"2012-3-29","1,654.90","1,664.60","1,666.90","1,646.70","163.88K","-0.25%"
"2012-3-28","1,659.00","1,681.30","1,684.00","1,655.60","1.61K","-1.61%"
"2012-3-27","1,686.20","1,691.10","1,696.90","1,680.00","0.70K","-0.03%"
"2012-3-26","1,686.70","1,667.70","1,694.10","1,657.40","0.99K","1.41%"
"2012-3-23","1,663.20","1,645.90","1,666.70","1,642.70","0.67K","1.21%"
"2012-3-22","1,643.30","1,650.90","1,656.00","1,628.80","1.15K","-0.47%"
"2012-3-21","1,651.10","1,649.90","1,662.30","1,649.00","0.13K","0.20%"
"2012-3-20","1,647.80","1,665.10","1,665.10","1,645.50","0.25K","-1.22%"
"2012-3-19","1,668.10","1,663.10","1,670.00","1,656.00","0.11K","0.69%"
"2012-3-16","1,656.60","1,662.20","1,663.80","1,640.70","0.14K","-0.22%"
"2012-3-15","1,660.30","1,644.00","1,664.10","1,638.60","0.24K","0.99%"
"2012-3-14","1,644.00","1,676.80","1,679.20","1,636.30","0.55K","-3.03%"
"2012-3-13","1,695.40","1,703.90","1,705.50","1,663.40","0.29K","-0.32%"
"2012-3-12","1,700.90","1,713.10","1,713.10","1,696.70","0.14K","-0.69%"
"2012-3-9","1,712.70","1,702.90","1,715.00","1,682.80","0.19K","0.75%"
"2012-3-8","1,699.90","1,686.10","1,705.00","1,686.10","0.07K","0.88%"
"2012-3-7","1,685.10","1,680.30","1,688.40","1,674.00","0.09K","0.71%"
"2012-3-6","1,673.30","1,707.00","1,707.00","1,667.00","0.11K","-1.87%"
"2012-3-5","1,705.20","1,714.60","1,714.60","1,699.10","0.03K","-0.34%"
"2012-3-2","1,711.10","1,721.30","1,721.30","1,712.00","0.02K","-0.72%"
"2012-3-1","1,723.50","1,701.00","1,725.00","1,699.80","0.07K","0.64%"
"2012-2-29","1,712.60","1,781.20","1,782.40","1,695.10","0.06K","-4.31%"
"2012-2-28","1,789.80","1,789.80","1,789.80","1,789.80","158.91K","0.84%"
"2012-2-27","1,774.90","1,776.80","1,781.00","1,762.60","6.93K","-0.08%"
"2012-2-24","1,776.40","1,782.00","1,784.40","1,771.30","139.75K","-0.55%"
"2012-2-23","1,786.30","1,778.30","1,789.50","1,773.30","153.93K","0.85%"
"2012-2-22","1,771.30","1,761.40","1,783.40","1,750.70","176.27K","0.73%"
"2012-2-21","1,758.50","1,728.40","1,761.90","1,727.00","202.41K","0.00%"
"2012-2-20","1,758.50","1,728.40","1,761.90","1,727.00","202.41K","1.89%"
"2012-2-17","1,725.90","1,730.40","1,737.50","1,718.60","116.80K","-0.14%"
"2012-2-16","1,728.40","1,730.10","1,731.60","1,706.70","166.95K","0.02%"
"2012-2-15","1,728.10","1,723.00","1,739.20","1,720.30","140.86K","0.61%"
"2012-2-14","1,717.70","1,724.00","1,729.90","1,713.80","148.11K","-0.42%"
"2012-2-13","1,724.90","1,727.40","1,735.40","1,717.70","103.51K","-0.02%"
"2012-2-10","1,725.30","1,731.10","1,737.20","1,706.40","178.13K","-0.91%"
"2012-2-9","1,741.20","1,734.40","1,755.50","1,728.10","163.24K","0.57%"
"2012-2-8","1,731.30","1,747.70","1,754.80","1,726.00","151.08K","-0.98%"
"2012-2-7","1,748.40","1,722.50","1,752.60","1,712.60","161.62K","1.36%"
"2012-2-6","1,724.90","1,731.00","1,740.90","1,714.00","137.27K","-0.88%"
"2012-2-3","1,740.30","1,761.70","1,765.90","1,726.20","191.91K","-1.08%"
"2012-2-2","1,759.30","1,747.30","1,764.00","1,743.30","142.03K","0.56%"
"2012-2-1","1,749.50","1,739.80","1,754.00","1,735.40","124.54K","0.52%"
"2012-1-31","1,740.40","1,734.40","1,750.60","1,727.00","157.88K","0.35%"
"2012-1-30","1,734.40","1,739.60","1,742.80","1,718.80","133.37K","0.02%"
"2012-1-27","1,734.00","1,721.30","1,740.00","1,716.40","1.42K","0.31%"
"2012-1-26","1,728.60","1,712.10","1,732.00","1,705.90","1.50K","1.60%"
"2012-1-25","1,701.40","1,668.50","1,714.90","1,651.00","1.79K","2.14%"
"2012-1-24","1,665.80","1,679.30","1,680.30","1,663.00","0.31K","-0.82%"
"2012-1-23","1,679.50","1,665.60","1,682.80","1,665.60","0.37K","0.86%"
"2012-1-20","1,665.20","1,656.70","1,668.20","1,646.90","0.38K","0.57%"
"2012-1-19","1,655.80","1,659.10","1,669.10","1,652.00","0.25K","-0.33%"
"2012-1-18","1,661.20","1,656.20","1,663.40","1,644.80","0.15K","0.26%"
"2012-1-17","1,656.90","1,636.90","1,668.50","1,634.70","0.31K","0.08%"
"2012-1-16","1,655.60","1,635.80","1,668.00","1,631.90","193.66K","1.43%"
"2012-1-13","1,632.20","1,649.00","1,651.00","1,627.90","0.35K","-1.03%"
"2012-1-12","1,649.20","1,646.00","1,664.00","1,644.40","0.27K","0.49%"
"2012-1-11","1,641.10","1,637.30","1,648.30","1,634.70","0.12K","0.50%"
"2012-1-10","1,632.90","1,618.10","1,641.60","1,618.00","0.33K","1.46%"
"2012-1-9","1,609.40","1,618.00","1,623.00","1,609.30","0.11K","-0.54%"
"2012-1-6","1,618.10","1,620.30","1,630.30","1,612.10","0.18K","-0.20%"
"2012-1-5","1,621.40","1,614.40","1,626.80","1,599.60","0.74K","0.45%"
"2012-1-4","1,614.10","1,608.50","1,619.20","1,600.50","0.08K","0.77%"
